fl1400_n1399_uncorr_01.ttp 80237 238.2280
fl1400_n1399_uncorr_01.ttp 101586 180.4950
fl1400_n1399_uncorr_01.ttp 101543 180.4330
fl1400_n1399_uncorr_01.ttp 80267 238.3200
fl1400_n1399_uncorr_01.ttp 100348 181.5720
fl1400_n1399_uncorr_01.ttp 104136 123.1940
fl1400_n1399_uncorr_01.ttp 101739 238.9420
fl1400_n1399_uncorr_01.ttp 80254 180.1210
fl1400_n1399_uncorr_01.ttp 100311 181.1790
fl1400_n1399_uncorr_01.ttp 80162 180.3980
fl1577_n1576_uncorr_01.ttp 84904 185.9290
fl1577_n1576_uncorr_01.ttp 84904 139.5240
fl1577_n1576_uncorr_01.ttp 84904 185.5520
fl1577_n1576_uncorr_01.ttp 84904 139.1230
fl1577_n1576_uncorr_01.ttp 84904 185.7690
fl1577_n1576_uncorr_01.ttp 84904 186.3590
fl1577_n1576_uncorr_01.ttp 84904 185.6160
fl1577_n1576_uncorr_01.ttp 84904 185.3090
fl1577_n1576_uncorr_01.ttp 84904 139.1170
fl1577_n1576_uncorr_01.ttp 84904 186.4130
fl3795_n3794_uncorr_01.ttp 204841 601.9350
fl3795_n3794_uncorr_01.ttp 203632 603.4680
fl3795_n3794_uncorr_01.ttp 207411 600.4810
fl3795_n3794_uncorr_01.ttp 204270 600.7450
fl3795_n3794_uncorr_01.ttp 203510 603.7920
fl3795_n3794_uncorr_01.ttp 208562 604.1780
fl3795_n3794_uncorr_01.ttp 207671 603.9100
fl3795_n3794_uncorr_01.ttp 192657 602.6540
fl3795_n3794_uncorr_01.ttp 203498 604.4550
fl3795_n3794_uncorr_01.ttp 204662 602.5190
fl417_n416_uncorr_01.ttp 25792 288.4560
fl417_n416_uncorr_01.ttp 25806 192.9740
fl417_n416_uncorr_01.ttp 25428 175.1670
fl417_n416_uncorr_01.ttp 25447 173.8210
fl417_n416_uncorr_01.ttp 25432 175.3890
fl417_n416_uncorr_01.ttp 25415 175.8230
fl417_n416_uncorr_01.ttp 25443 174.9660
fl417_n416_uncorr_01.ttp 25786 290.9960
fl417_n416_uncorr_01.ttp 25466 174.4030
fl417_n416_uncorr_01.ttp 25444 174.6790
fnl4461_n4460_uncorr_01.ttp 233404 604.1680
fnl4461_n4460_uncorr_01.ttp 233405 602.1500
fnl4461_n4460_uncorr_01.ttp 233404 602.0340
fnl4461_n4460_uncorr_01.ttp 233314 608.0730
fnl4461_n4460_uncorr_01.ttp 233246 612.1230
fnl4461_n4460_uncorr_01.ttp 233249 610.4920
fnl4461_n4460_uncorr_01.ttp 233336 605.1410
fnl4461_n4460_uncorr_01.ttp 233333 601.6530
fnl4461_n4460_uncorr_01.ttp 233333 600.0690
fnl4461_n4460_uncorr_01.ttp 233334 605.3900
gil262_n261_uncorr_01.ttp 13338 81.3530
gil262_n261_uncorr_01.ttp 13338 50.6740
gil262_n261_uncorr_01.ttp 13659 50.6710
gil262_n261_uncorr_01.ttp 13700 51.2500
gil262_n261_uncorr_01.ttp 13666 78.9870
gil262_n261_uncorr_01.ttp 13659 50.9240
gil262_n261_uncorr_01.ttp 13659 50.9310
gil262_n261_uncorr_01.ttp 13659 51.2280
gil262_n261_uncorr_01.ttp 13659 51.1140
gil262_n261_uncorr_01.ttp 13338 50.7850
kroA100_n99_uncorr_01.ttp 3908 3.0590
kroA100_n99_uncorr_01.ttp 3908 3.0470
kroA100_n99_uncorr_01.ttp 3908 3.1930
kroA100_n99_uncorr_01.ttp 3908 3.0770
kroA100_n99_uncorr_01.ttp 3908 3.1140
kroA100_n99_uncorr_01.ttp 3908 3.0450
kroA100_n99_uncorr_01.ttp 3908 3.0270
kroA100_n99_uncorr_01.ttp 3908 3.0660
kroA100_n99_uncorr_01.ttp 3908 3.1420
kroA100_n99_uncorr_01.ttp 3908 3.0560
kroA150_n149_uncorr_01.ttp 6747 17.2370
kroA150_n149_uncorr_01.ttp 5469 18.7670
kroA150_n149_uncorr_01.ttp 5469 18.6050
kroA150_n149_uncorr_01.ttp 7182 17.0920
kroA150_n149_uncorr_01.ttp 7182 16.6990
kroA150_n149_uncorr_01.ttp 6504 25.8800
kroA150_n149_uncorr_01.ttp 7182 16.9470
kroA150_n149_uncorr_01.ttp 5469 18.6830
kroA150_n149_uncorr_01.ttp 5469 18.6030
kroA150_n149_uncorr_01.ttp 5469 18.6760
kroA200_n199_uncorr_01.ttp 8480 39.6240
kroA200_n199_uncorr_01.ttp 8480 39.4480
kroA200_n199_uncorr_01.ttp 8480 39.6710
kroA200_n199_uncorr_01.ttp 8480 39.8220
kroA200_n199_uncorr_01.ttp 8480 39.5470
kroA200_n199_uncorr_01.ttp 8480 39.6770
kroA200_n199_uncorr_01.ttp 8480 39.4710
kroA200_n199_uncorr_01.ttp 8480 39.6400
kroA200_n199_uncorr_01.ttp 8480 39.7540
kroA200_n199_uncorr_01.ttp 8480 39.7850
kroB100_n99_uncorr_01.ttp 6149 5.9170
kroB100_n99_uncorr_01.ttp 6149 6.4710
kroB100_n99_uncorr_01.ttp 6149 5.7050
kroB100_n99_uncorr_01.ttp 6900 4.2350
kroB100_n99_uncorr_01.ttp 6900 4.1490
kroB100_n99_uncorr_01.ttp 6900 4.2460
kroB100_n99_uncorr_01.ttp 6900 4.1990
kroB100_n99_uncorr_01.ttp 6149 5.7980
kroB100_n99_uncorr_01.ttp 6149 5.7680
kroB100_n99_uncorr_01.ttp 6149 5.6310
kroB150_n149_uncorr_01.ttp 5311 8.8690
kroB150_n149_uncorr_01.ttp 5165 10.2260
kroB150_n149_uncorr_01.ttp 5311 8.9500
kroB150_n149_uncorr_01.ttp 5165 10.1700
